id	symbols	category	source	source_lines	english	zh	status	note
32234	IDS_DIALOGUE_32234	dialogue	CRES_modernizer.DLL	to2:5361	I seem to have stepped in something!	我好像踩到了什么！		
32235	IDS_DIALOGUE_32235	dialogue	CRES_modernizer.DLL	to2:5362	Somebody help me!	谁来帮帮我！		
32239	IDS_DIALOGUE_32239	dialogue	CRES_modernizer.DLL	to2:5363	Just a little nap.	稍微睡一会儿。		
32240	IDS_DIALOGUE_32240	dialogue	CRES_modernizer.DLL	to2:5368	I'm suddenly very tired.	我突然好累。		
32241	IDS_DIALOGUE_32241	dialogue	CRES_modernizer.DLL	to2:5369	WHOA!	哇！		
32242	IDS_DIALOGUE_32242	dialogue	CRES_modernizer.DLL	to2:5370	YA!	呀！		
32243	IDS_DIALOGUE_32243	dialogue	CRES_modernizer.DLL	to2:5371	AH!	啊！		
32244	IDS_DIALOGUE_32244	dialogue	CRES_modernizer.DLL	to2:5372	I'm feeling dizzy.	我头晕了。		
32245	IDS_DIALOGUE_32245	dialogue	CRES_modernizer.DLL	to2:5373	That doesn't feel good'	感觉很不好。		
32258	IDS_DIALOGUE_32258	dialogue	CRES_modernizer.DLL	to2:5378	Oh, what a cute kitty!	哦，多可爱的小猫！		
32259	IDS_DIALOGUE_32259	dialogue	CRES_modernizer.DLL	to2:5379	Hi, kitty! Would you like me to pet you?	嗨，小猫！想让我摸摸你吗？		
32260	IDS_DIALOGUE_32260	dialogue	CRES_modernizer.DLL	to2:5380	Your untimely demise isn't MY fault.	你这么早死可不是我的错。		
32261	IDS_DIALOGUE_32261	dialogue	CRES_modernizer.DLL	to2:5381	I refuse to be blamed for your incompetence.	我拒绝为你的无能负责。		
32262	IDS_DIALOGUE_32262	dialogue	CRES_modernizer.DLL	to2:5382	What the boss doesn't know won't hurt him.	老板不知道就没事。		
32263	IDS_DIALOGUE_32263	dialogue	CRES_modernizer.DLL	to2:5383	Don't hurt me!	别伤害我！		
32264	IDS_DIALOGUE_32264	dialogue	CRES_modernizer.DLL	to2:5384	You're making me nervous!	你让我很紧张！		
32265	IDS_DIALOGUE_32265	dialogue	CRES_modernizer.DLL	to2:5385	I'm very distressed!	我非常不安！		
32266	IDS_DIALOGUE_32266	dialogue	CRES_modernizer.DLL	to2:5386	Now you're in trouble!	这下你有麻烦了！		
32267	IDS_DIALOGUE_32267	dialogue	CRES_modernizer.DLL	to2:5387	You've made me angry now!	你把我惹火了！		
32268	IDS_DIALOGUE_32268	dialogue	CRES_modernizer.DLL	to2:5388	You've made a big mistake, my friend!	朋友，你犯了大错！		
32269	IDS_DIALOGUE_32269	dialogue	CRES_modernizer.DLL	to2:5389	I'm coming for you!	我来收拾你！		
32270	IDS_DIALOGUE_32270	dialogue	CRES_modernizer.DLL	to2:5390	I know you're there!	我知道你在那里！		
32271	IDS_DIALOGUE_32271	dialogue	CRES_modernizer.DLL	to2:5391	I heard that!	我听见了！		
32272	IDS_DIALOGUE_32272	dialogue	CRES_modernizer.DLL	to2:5396	Who's there?	谁在那里？		
32273	IDS_DIALOGUE_32273	dialogue	CRES_modernizer.DLL	to2:5397	Who is making that noise?	谁在发出声音？		
32274	IDS_DIALOGUE_32274	dialogue	CRES_modernizer.DLL	to2:5398	Don't think I didn't hear you!	别以为我没听见！		
32275	IDS_DIALOGUE_32275	dialogue	CRES_modernizer.DLL	to2:5399	Hello?	有人吗？		
32276	IDS_DIALOGUE_32276	dialogue	CRES_modernizer.DLL	to2:5400	Hm?	嗯？		
32277	IDS_DIALOGUE_32277	dialogue	CRES_modernizer.DLL	to2:5401	What was that noise?	刚才是什么声音？		
32278	IDS_DIALOGUE_32278	dialogue	CRES_modernizer.DLL	to2:5402	I heard something.	我听见东西了。		
32279	IDS_DIALOGUE_32279	dialogue	CRES_modernizer.DLL	to2:5403	What was that sound?	那是什么声音？		
32280	IDS_DIALOGUE_32280	dialogue	CRES_modernizer.DLL	to2:5404	I see you!	我看见你了！		
32281	IDS_DIALOGUE_32281	dialogue	CRES_modernizer.DLL	to2:5405	You there! Stop!	你！站住！		
32282	IDS_DIALOGUE_32282	dialogue	CRES_modernizer.DLL	to2:5406	I'll get you!	我会抓到你的！		
32283	IDS_DIALOGUE_32283	dialogue	CRES_modernizer.DLL	to2:5407	Now I've got you!	这下抓到你了！		
32284	IDS_DIALOGUE_32284	dialogue	CRES_modernizer.DLL	to2:5408	You asked for it!	这是你自找的！		
32285	IDS_DIALOGUE_32285	dialogue	CRES_modernizer.DLL	to2:5409	This is very alarming!	这可太让人警觉了！		
32286	IDS_DIALOGUE_32286	dialogue	CRES_modernizer.DLL	to2:5410	Okay, now I'm upset!	好了，我现在真生气了！		
32287	IDS_DIALOGUE_32287	dialogue	CRES_modernizer.DLL	to2:5411	You can't fool me, you know!	你骗不了我，知道吗！		
32288	IDS_DIALOGUE_32288	dialogue	CRES_modernizer.DLL	to2:5416	I don't like what I'm seeing!	我不喜欢眼前的情况！		
32289	IDS_DIALOGUE_32289	dialogue	CRES_modernizer.DLL	to2:5417	Hm.	嗯。		
32290	IDS_DIALOGUE_32290	dialogue	CRES_modernizer.DLL	to2:5418	Huh?	啊？		
32291	IDS_DIALOGUE_32291	dialogue	CRES_modernizer.DLL	to2:5419	What's this?	这是什么？		
32292	IDS_DIALOGUE_32292	dialogue	CRES_modernizer.DLL	to2:5420	What's going on here?	这里怎么回事？		
32293	IDS_DIALOGUE_32293	dialogue	CRES_modernizer.DLL	to2:5421	What do we have here?	看看这里有什么？		
32294	IDS_DIALOGUE_32294	dialogue	CRES_modernizer.DLL	to2:5422	Is someone there?	有人在吗？		
32295	IDS_DIALOGUE_32295	dialogue	CRES_modernizer.DLL	to2:5423	Who's there?	谁在那里？		
32296	IDS_DIALOGUE_32296	dialogue	CRES_modernizer.DLL	to2:5424	Hello???	有人吗？？？		
32299	IDS_DIALOGUE_32299	dialogue	CRES_modernizer.DLL	to2:5425	AHHHH!!!	啊啊啊！！！		
32300	IDS_DIALOGUE_32300	dialogue	CRES_modernizer.DLL	to2:5426	WWWOOOOAAAA!!!	哇啊啊啊！！！		
32301	IDS_DIALOGUE_32301	dialogue	CRES_modernizer.DLL	to2:5427	AAAIIII!!!	啊咿咿！！！		
32310	IDS_DIALOGUE_32310	dialogue	CRES_modernizer.DLL	to2:5432	Grenade!	手榴弹！		
32311	IDS_DIALOGUE_32311	dialogue	CRES_modernizer.DLL	to2:5433	Look out!	小心！		
32312	IDS_DIALOGUE_32312	dialogue	CRES_modernizer.DLL	to2:5434	Oh boy!	我的天！		
32313	IDS_DIALOGUE_32313	dialogue	CRES_modernizer.DLL	to2:5435	Get down!	趴下！		
32324	IDS_DIALOGUE_32324	dialogue	CRES_modernizer.DLL	to2:5440	Well, I'm relieved.	呼，我放心了。		
32325	IDS_DIALOGUE_32325	dialogue	CRES_modernizer.DLL	to2:5441	I guess it was nothing.	看来什么都没有。		
32326	IDS_DIALOGUE_32326	dialogue	CRES_modernizer.DLL	to2:5442	Hm, nothing here.	嗯，这里什么都没有。		
32327	IDS_DIALOGUE_32327	dialogue	CRES_modernizer.DLL	to2:5443	Which way did you go?	你往哪边跑了？		
32328	IDS_DIALOGUE_32328	dialogue	CRES_modernizer.DLL	to2:5444	Where are you?	你在哪里？		
32329	IDS_DIALOGUE_32329	dialogue	CRES_modernizer.DLL	to2:5445	You can't fool me!	你骗不了我！		
32330	IDS_DIALOGUE_32330	dialogue	CRES_modernizer.DLL	to2:5446	I'll find you!	我会找到你的！		
32331	IDS_DIALOGUE_32331	dialogue	CRES_modernizer.DLL	to2:5447	Don't think you can escape so easily!	别以为能这么轻易逃掉！		
32332	IDS_DIALOGUE_32332	dialogue	CRES_modernizer.DLL	to2:5448	You can't hide from me!	你躲不过我的！		
32333	IDS_DIALOGUE_32333	dialogue	CRES_modernizer.DLL	to2:5449	Who turned off the lights?	谁关了灯？		
32334	IDS_DIALOGUE_32334	dialogue	CRES_modernizer.DLL	to2:5450	Suddenly it's dark in here.	这里突然变黑了。		
32335	IDS_DIALOGUE_32335	dialogue	CRES_modernizer.DLL	to2:5451	Who turned on the lights?	谁开了灯？		
32336	IDS_DIALOGUE_32336	dialogue	CRES_modernizer.DLL	to2:5456	What is happening!?	这是怎么回事？！		
32337	IDS_DIALOGUE_32337	dialogue	CRES_modernizer.DLL	to2:5457	Don't think the darkness will hide you!	别以为黑暗能掩护你！		
32338	IDS_DIALOGUE_32338	dialogue	CRES_modernizer.DLL	to2:5458	Now I've got you!	这下抓到你了！		
32339	IDS_DIALOGUE_32339	dialogue	CRES_modernizer.DLL	to2:5459	Where is my weapon?	我的武器呢？		
32340	IDS_DIALOGUE_32340	dialogue	CRES_modernizer.DLL	to2:5460	Why am I unarmed?	我为什么没武器？		
32341	IDS_DIALOGUE_32341	dialogue	CRES_modernizer.DLL	to2:5461	I feel rather vulnerable.	我感觉很没有安全感。		
32342	IDS_DIALOGUE_32342	dialogue	CRES_modernizer.DLL	to2:5462	Oh no!	哦，不！		
32343	IDS_DIALOGUE_32343	dialogue	CRES_modernizer.DLL	to2:5463	This is horrible!	太可怕了！		
32344	IDS_DIALOGUE_32344	dialogue	CRES_modernizer.DLL	to2:5464	Get down!	趴下！		
32345	IDS_DIALOGUE_32345	dialogue	CRES_modernizer.DLL	to2:5465	Look out!	小心！		
32346	IDS_DIALOGUE_32346	dialogue	CRES_modernizer.DLL	to2:5466	Out of my way!	别挡路！		
32347	IDS_DIALOGUE_32347	dialogue	CRES_modernizer.DLL	to2:5467	I'm behind you, you idiot!	我就在你后面，你这个白痴！		
32353	IDS_DIALOGUE_32353	dialogue	CRES_modernizer.DLL	to2:5472	Blood is leaking out of me!	血从我身上流出来了！		
32354	IDS_DIALOGUE_32354	dialogue	CRES_modernizer.DLL	to2:5473	More medical bills!	又要付医药费了！		
32355	IDS_DIALOGUE_32355	dialogue	CRES_modernizer.DLL	to2:5474	I hate this job!	我讨厌这份工作！		
32356	IDS_DIALOGUE_32356	dialogue	CRES_modernizer.DLL	to2:5475	Have mercy!	饶命！		
32358	IDS_DIALOGUE_32358	dialogue	CRES_modernizer.DLL	to2:5476	Please!	求你了！		
32360	IDS_DIALOGUE_32360	dialogue	CRES_modernizer.DLL	to2:5477	Oof!	呃！		
32361	IDS_DIALOGUE_32361	dialogue	CRES_modernizer.DLL	to2:5478	Unh!	嗯！		
32362	IDS_DIALOGUE_32362	dialogue	CRES_modernizer.DLL	to2:5479	Huh!	啊！		
32363	IDS_DIALOGUE_32363	dialogue	CRES_modernizer.DLL	to2:5480	I know you're around here somewhere!	我知道你就在附近！		
32364	IDS_DIALOGUE_32364	dialogue	CRES_modernizer.DLL	to2:5481	I'll find you. This I promise!	我会找到你的，我保证！		
32365	IDS_DIALOGUE_32365	dialogue	CRES_modernizer.DLL	to2:5482	You haven't long to live!	你活不了多久了！		
32366	IDS_DIALOGUE_32366	dialogue	CRES_modernizer.DLL	to2:5483	Where are you hiding!?!	你躲在哪里？！		
32367	IDS_DIALOGUE_32367	dialogue	CRES_modernizer.DLL	to2:5484	There's no escape for you!	你逃不掉！		
32368	IDS_DIALOGUE_32368	dialogue	CRES_modernizer.DLL	to2:5489	I give up.	我放弃了。		
32369	IDS_DIALOGUE_32369	dialogue	CRES_modernizer.DLL	to2:5490	What a slippery little person you are!	你这家伙真滑溜！		
32370	IDS_DIALOGUE_32370	dialogue	CRES_modernizer.DLL	to2:5491	If I find you, you're in very, very big trouble!	等我找到你，你就有大麻烦了！		
32371	IDS_DIALOGUE_32371	dialogue	CRES_modernizer.DLL	to2:5492	You're lucky you ran away!	算你跑得快！		
32372	IDS_DIALOGUE_32372	dialogue	CRES_modernizer.DLL	to2:5493	What's wrong?	怎么了？		
32373	IDS_DIALOGUE_32373	dialogue	CRES_modernizer.DLL	to2:5494	Get up!	起来！		
32374	IDS_DIALOGUE_32374	dialogue	CRES_modernizer.DLL	to2:5495	What happened to you?	你怎么了？		
32375	IDS_DIALOGUE_32375	dialogue	CRES_modernizer.DLL	to2:5496	This is no time for lying down!	现在可不是躺下的时候！		
32376	IDS_DIALOGUE_32376	dialogue	CRES_modernizer.DLL	to2:5497	Split up!	分头行动！		
32377	IDS_DIALOGUE_32377	dialogue	CRES_modernizer.DLL	to2:5498	I'll go this way!	我走这边！		
32378	IDS_DIALOGUE_32378	dialogue	CRES_modernizer.DLL	to2:5499	You go that way!	你走那边！		
32380	IDS_DIALOGUE_32380	dialogue	CRES_modernizer.DLL	to2:5500	Sound the alarm!	拉响警报！		
32381	IDS_DIALOGUE_32381	dialogue	CRES_modernizer.DLL	to2:5501	You're in for it now!	你这下完了！		
32382	IDS_DIALOGUE_32382	dialogue	CRES_modernizer.DLL	to2:5502	You there! This way!	你！这边！		
32383	IDS_DIALOGUE_32383	dialogue	CRES_modernizer.DLL	to2:5503	Come with me!	跟我来！		
32384	IDS_DIALOGUE_32384	dialogue	CRES_modernizer.DLL	to2:5508	Hurry! We got us a spy!	快！有间谍！		
32385	IDS_DIALOGUE_32385	dialogue	CRES_modernizer.DLL	to2:5509	We've got trouble!	有麻烦了！		
32386	IDS_DIALOGUE_32386	dialogue	CRES_modernizer.DLL	to2:5510	Stay on your toes!	保持警觉！		
32387	IDS_DIALOGUE_32387	dialogue	CRES_modernizer.DLL	to2:5511	Keep your eyes open!	睁大眼睛！		
32388	IDS_DIALOGUE_32388	dialogue	CRES_modernizer.DLL	to2:5512	I've got you now!	这下抓到你了！		
32389	IDS_DIALOGUE_32389	dialogue	CRES_modernizer.DLL	to2:5513	What happened?	怎么回事？		
32390	IDS_DIALOGUE_32390	dialogue	CRES_modernizer.DLL	to2:5514	Wow, you okay?	哇，你没事吧？		
32391	IDS_DIALOGUE_32391	dialogue	CRES_modernizer.DLL	to2:5515	Gotcha!!!	抓到你了！！！		
32392	IDS_DIALOGUE_32392	dialogue	CRES_modernizer.DLL	to2:5516	Payback time!	报仇的时候到了！		
32393	IDS_DIALOGUE_32393	dialogue	CRES_modernizer.DLL	to2:5517	You think you're tough?	你以为自己很厉害？		
32394	IDS_DIALOGUE_32394	dialogue	CRES_modernizer.DLL	to2:5518	Here comes papa!	爸爸来了！		
32395	IDS_DIALOGUE_32395	dialogue	CRES_modernizer.DLL	to2:5519	You're dog meat!	你死定了！		
32396	IDS_DIALOGUE_32396	dialogue	CRES_modernizer.DLL	to2:5520	Get over here and take what's coming to ya!!!	过来接受应有的惩罚！！！		
32397	IDS_DIALOGUE_32397	dialogue	CRES_modernizer.DLL	to2:5521	You ain't got a chance!	你一点机会都没有！		
32398	IDS_DIALOGUE_32398	dialogue	CRES_modernizer.DLL	to2:5522	I'm gonna enjoy this!	我会好好享受的！		
32399	IDS_DIALOGUE_32399	dialogue	CRES_modernizer.DLL	to2:5523	Bend over and kiss your sweet potatoes goodbye!	弯下腰，和你的小命说再见吧！		
32400	IDS_DIALOGUE_32400	dialogue	CRES_modernizer.DLL	to2:5528	Time to die!	受死吧！		
32401	IDS_DIALOGUE_32401	dialogue	CRES_modernizer.DLL	to2:5529	Like I'm supposed to be scared of you?!?	难道我该怕你吗？！		
32402	IDS_DIALOGUE_32402	dialogue	CRES_modernizer.DLL	to2:5530	I'd better get help!	我最好去叫人！		
32403	IDS_DIALOGUE_32403	dialogue	CRES_modernizer.DLL	to2:5531	Guys! Help!	伙计们！帮忙！		
32404	IDS_DIALOGUE_32404	dialogue	CRES_modernizer.DLL	to2:5532	I need backup!	我需要增援！		
32405	IDS_DIALOGUE_32405	dialogue	CRES_modernizer.DLL	to2:5533	This way!	这边！		
32406	IDS_DIALOGUE_32406	dialogue	CRES_modernizer.DLL	to2:5534	Over here!	这里！		
32407	IDS_DIALOGUE_32407	dialogue	CRES_modernizer.DLL	to2:5535	Hey, I need backup!!!	嘿，我需要增援！！！		
32408	IDS_DIALOGUE_32408	dialogue	CRES_modernizer.DLL	to2:5536	Give it up, already.	赶紧投降吧。		
32409	IDS_DIALOGUE_32409	dialogue	CRES_modernizer.DLL	to2:5537	I'm not falling for that again.	我不会再上当了。		
32410	IDS_DIALOGUE_32410	dialogue	CRES_modernizer.DLL	to2:5538	Hey! Guys?	嘿！有人吗？		
32411	IDS_DIALOGUE_32411	dialogue	CRES_modernizer.DLL	to2:5539	Where's my backup?	我的增援呢？		
32413	IDS_DIALOGUE_32413	dialogue	CRES_modernizer.DLL	to2:5540	YAAAAAAAAAAAAAA!!!	呀啊啊啊啊啊啊！！！		
32414	IDS_DIALOGUE_32414	dialogue	CRES_modernizer.DLL	to2:5541	AAAAAAAAAA!!	啊啊啊啊啊！！		
32415	IDS_DIALOGUE_32415	dialogue	CRES_modernizer.DLL	to2:5542	GAAAAAAAAAAAA!!!	嘎啊啊啊啊啊！！！		
32416	IDS_DIALOGUE_32416	dialogue	CRES_modernizer.DLL	to2:5547	Here I come!	我来了！		
32417	IDS_DIALOGUE_32417	dialogue	CRES_modernizer.DLL	to2:5548	Get over here!	给我过来！		
32418	IDS_DIALOGUE_32418	dialogue	CRES_modernizer.DLL	to2:5549	Wait'll I get my hands on you!	等我抓到你！		
32419	IDS_DIALOGUE_32419	dialogue	CRES_modernizer.DLL	to2:5550	Eat lead!	吃子弹吧！		
32420	IDS_DIALOGUE_32420	dialogue	CRES_modernizer.DLL	to2:5551	I'm coming for ya!	我来收拾你！		
32422	IDS_DIALOGUE_32422	dialogue	CRES_modernizer.DLL	to2:5552	Yikes!	哎呀！		
32423	IDS_DIALOGUE_32423	dialogue	CRES_modernizer.DLL	to2:5553	Holy cow!	我的天！		
32424	IDS_DIALOGUE_32424	dialogue	CRES_modernizer.DLL	to2:5554	Oh boy!	糟糕！		
32425	IDS_DIALOGUE_32425	dialogue	CRES_modernizer.DLL	to2:5555	Look out!	小心！		
32426	IDS_DIALOGUE_32426	dialogue	CRES_modernizer.DLL	to2:5556	Uh oh!	完了！		
32428	IDS_DIALOGUE_32428	dialogue	CRES_modernizer.DLL	to2:5557	Ow! Mommy!!!	哎哟！妈妈！！！		
32429	IDS_DIALOGUE_32429	dialogue	CRES_modernizer.DLL	to2:5558	Somebody help me out of this thing!	谁来把我从这东西里弄出去！		
32430	IDS_DIALOGUE_32430	dialogue	CRES_modernizer.DLL	to2:5559	Cripes, I'm stuck!	该死，我被粘住了！		
32431	IDS_DIALOGUE_32431	dialogue	CRES_modernizer.DLL	to2:5560	What is this gunk?	这是什么黏糊糊的东西？		
32435	IDS_DIALOGUE_32435	dialogue	CRES_modernizer.DLL	to2:5565	Dang, I'm tired.	该死，我好累。		
32436	IDS_DIALOGUE_32436	dialogue	CRES_modernizer.DLL	to2:5566	Time for a siesta.	该午睡了。		
32437	IDS_DIALOGUE_32437	dialogue	CRES_modernizer.DLL	to2:5567	WHOA!	哇！		
32438	IDS_DIALOGUE_32438	dialogue	CRES_modernizer.DLL	to2:5568	YA!	呀！		
32439	IDS_DIALOGUE_32439	dialogue	CRES_modernizer.DLL	to2:5569	AH!	啊！		
32440	IDS_DIALOGUE_32440	dialogue	CRES_modernizer.DLL	to2:5570	I ain't feeling so good.	我感觉不太好。		
32441	IDS_DIALOGUE_32441	dialogue	CRES_modernizer.DLL	to2:5571	Oh, my head.	哦，我的头。		
32454	IDS_DIALOGUE_32454	dialogue	CRES_modernizer.DLL	to2:5576	Psst. Here, kitty, kitty!	嘘，过来，小猫咪！		
32455	IDS_DIALOGUE_32455	dialogue	CRES_modernizer.DLL	to2:5577	Hi, kitty! Oh, ain't you cute!	嗨，小猫！你真可爱！		
32456	IDS_DIALOGUE_32456	dialogue	CRES_modernizer.DLL	to2:5578	Sorry, bud.	抱歉，伙计。		
32457	IDS_DIALOGUE_32457	dialogue	CRES_modernizer.DLL	to2:5579	I ain't taking the blame for this!	这事我可不背锅！		
32458	IDS_DIALOGUE_32458	dialogue	CRES_modernizer.DLL	to2:5580	This stuff sure comes in handy.	这东西真好用。		
32459	IDS_DIALOGUE_32459	dialogue	CRES_modernizer.DLL	to2:5581	Don't hurt me!	别伤害我！		
32460	IDS_DIALOGUE_32460	dialogue	CRES_modernizer.DLL	to2:5582	Hold on there, pal!	等等，伙计！		
32461	IDS_DIALOGUE_32461	dialogue	CRES_modernizer.DLL	to2:5583	Leave me alone! I'm unarmed!	离我远点！我没武器！		
32462	IDS_DIALOGUE_32462	dialogue	CRES_modernizer.DLL	to2:5584	Now you're in trouble!	这下你有麻烦了！		
32463	IDS_DIALOGUE_32463	dialogue	CRES_modernizer.DLL	to2:5585	You're asking for it!	这是你自找的！		
32464	IDS_DIALOGUE_32464	dialogue	CRES_modernizer.DLL	to2:5590	Lock and load!	上膛准备！		
32465	IDS_DIALOGUE_32465	dialogue	CRES_modernizer.DLL	to2:5591	I'm coming for ya!	我来收拾你！		
32466	IDS_DIALOGUE_32466	dialogue	CRES_modernizer.DLL	to2:5592	I know you're there!	我知道你在那里！		
32467	IDS_DIALOGUE_32467	dialogue	CRES_modernizer.DLL	to2:5593	All right, I heard that!	好了，我听见了！		
32468	IDS_DIALOGUE_32468	dialogue	CRES_modernizer.DLL	to2:5594	Who's there?	谁在那里？		
32469	IDS_DIALOGUE_32469	dialogue	CRES_modernizer.DLL	to2:5595	What the heck was that?	刚才到底是什么？		
32470	IDS_DIALOGUE_32470	dialogue	CRES_modernizer.DLL	to2:5596	Who's making that noise?	谁在发出声音？		
32471	IDS_DIALOGUE_32471	dialogue	CRES_modernizer.DLL	to2:5597	Hello?	有人吗？		
32472	IDS_DIALOGUE_32472	dialogue	CRES_modernizer.DLL	to2:5598	Huh?	啊？		
32473	IDS_DIALOGUE_32473	dialogue	CRES_modernizer.DLL	to2:5599	What was that noise?	刚才是什么声音？		
32474	IDS_DIALOGUE_32474	dialogue	CRES_modernizer.DLL	to2:5600	I heard something.	我听见东西了。		
32475	IDS_DIALOGUE_32475	dialogue	CRES_modernizer.DLL	to2:5601	What was that sound?	那是什么声音？		
32476	IDS_DIALOGUE_32476	dialogue	CRES_modernizer.DLL	to2:5602	I see you!	我看见你了！		
32477	IDS_DIALOGUE_32477	dialogue	CRES_modernizer.DLL	to2:5603	You there! Stop!	你！站住！		
32478	IDS_DIALOGUE_32478	dialogue	CRES_modernizer.DLL	to2:5604	I'll get you!	我会抓到你的！		
32479	IDS_DIALOGUE_32479	dialogue	CRES_modernizer.DLL	to2:5605	Hey!	嘿！		
32480	IDS_DIALOGUE_32480	dialogue	CRES_modernizer.DLL	to2:5610	You asked for it!	这是你自找的！		
32481	IDS_DIALOGUE_32481	dialogue	CRES_modernizer.DLL	to2:5611	I don't like the looks of this.	这情况看起来不对劲。		
32482	IDS_DIALOGUE_32482	dialogue	CRES_modernizer.DLL	to2:5612	Looks like we got an intruder!	看来有入侵者！		
32483	IDS_DIALOGUE_32483	dialogue	CRES_modernizer.DLL	to2:5613	This ain't right!	这不对劲！		
